id,level,name,description,desc_add1,desc_add2
20002,21783,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21783          Level . 80\\nExp . 7621          SP . 855\\n\\nHP . 4550          HP Regeneration . 40,29\\nMP . 1859          MP Regeneration . 3,09\\n\\nP.Atk . 1814          P.Def . 576\\nM.Atk . 1144          M.Def . 468\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 22          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21784,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21784          Level . 80\\nExp . 8071          SP . 938\\n\\nHP . 4716          HP Regeneration . 40,29\\nMP . 1972          MP Regeneration . 3,09\\n\\nP.Atk . 1959          P.Def . 608\\nM.Atk . 1258          M.Def . 494\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 42          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21785,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21785          Level . 80\\nExp . 10530          SP . 1253\\n\\nHP . 4813          HP Regeneration . 40,29\\nMP . 2049          MP Regeneration . 3,09\\n\\nP.Atk . 1696          P.Def . 761\\nM.Atk . 1333          M.Def . 511\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 42          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21786,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21786          Level . 80\\nExp . 9308          SP . 1045\\n\\nHP . 4550          HP Regeneration . 13,43\\nMP . 1859          MP Regeneration . 3,09\\n\\nP.Atk . 1814          P.Def . 576\\nM.Atk . 1144          M.Def . 468\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21787,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21787          Level . 80\\nExp . 9432          SP . 1122\\n\\nHP . 4813          HP Regeneration . 80,58\\nMP . 2049          MP Regeneration . 3,09\\n\\nP.Atk . 2052          P.Def . 629\\nM.Atk . 1333          M.Def . 511\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21788,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21788          Level . 80\\nExp . 9610          SP . 1144\\n\\nHP . 4813          HP Regeneration . 80,58\\nMP . 2049          MP Regeneration . 3,09\\n\\nP.Atk . 2052          P.Def . 629\\nM.Atk . 1333          M.Def . 511\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21789,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21789          Level . 80\\nExp . 8994          SP . 1072\\n\\nHP . 4813          HP Regeneration . 3,36\\nMP . 2049          MP Regeneration . 3,09\\n\\nP.Atk . 2052          P.Def . 629\\nM.Atk . 1333          M.Def . 511\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21790,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21790          Level . 80\\nExp . 11058          SP . 1242\\n\\nHP . 4550          HP Regeneration . 6,72\\nMP . 1859          MP Regeneration . 3,09\\n\\nP.Atk . 1814          P.Def . 576\\nM.Atk . 1144          M.Def . 468\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21791,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21791          Level . 80\\nExp . 9189          SP . 1068\\n\\nHP . 4716          HP Regeneration . 80,58\\nMP . 1972          MP Regeneration . 3,09\\n\\nP.Atk . 1959          P.Def . 608\\nM.Atk . 1258          M.Def . 494\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 42          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21792,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21792          Level . 80\\nExp . 8282          SP . 929\\n\\nHP . 4550          HP Regeneration . 80,58\\nMP . 1859          MP Regeneration . 3,09\\n\\nP.Atk . 1499          P.Def . 698\\nM.Atk . 1144          M.Def . 468\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21793,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21793          Level . 80\\nExp . 8915          SP . 1036\\n\\nHP . 4716          HP Regeneration . 80,58\\nMP . 1972          MP Regeneration . 3,09\\n\\nP.Atk . 2371          P.Def . 503\\nM.Atk . 1258          M.Def . 494\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21794,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21794          Level . 80\\nExp . 8165          SP . 916\\n\\nHP . 4550          HP Regeneration . 80,58\\nMP . 1859          MP Regeneration . 3,09\\n\\nP.Atk . 1499          P.Def . 698\\nM.Atk . 1144          M.Def . 468\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21795,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21795          Level . 80\\nExp . 9217          SP . 1097\\n\\nHP . 4813          HP Regeneration . 80,58\\nMP . 2049          MP Regeneration . 3,09\\n\\nP.Atk . 2483          P.Def . 520\\nM.Atk . 1333          M.Def . 511\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21796,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21796          Level . 80\\nExp . 8499          SP . 988\\n\\nHP . 4716          HP Regeneration . 80,58\\nMP . 1972          MP Regeneration . 3,09\\n\\nP.Atk . 1714          P.Def . 517\\nM.Atk . 1258          M.Def . 494\\nP.Atk Speed . 317          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . ssq_clan\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21797,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21797          Level . 55\\nExp . 3959          SP . 320\\n\\nHP . 2643          HP Regeneration . 5,14\\nMP . 987          MP Regeneration . 2,45\\n\\nP.Atk . 554          P.Def . 331\\nM.Atk . 360          M.Def . 261\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . true\\nSocial With . timiniel_clan\\nWalk Speed . 88          Run Speed . 181\\nSex . female\\n\0","a,none\0","a,none\0"
20002,21798,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21798          Level . 76\\nExp . 7104          SP . 759\\n\\nHP . 4297          HP Regeneration . 26,86\\nMP . 1710          MP Regeneration . 3,09\\n\\nP.Atk . 1614          P.Def . 534\\nM.Atk . 994          M.Def . 433\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21799,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21799          Level . 76\\nExp . 8710          SP . 931\\n\\nHP . 4297          HP Regeneration . 40,29\\nMP . 1710          MP Regeneration . 3,09\\n\\nP.Atk . 1614          P.Def . 534\\nM.Atk . 994          M.Def . 433\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 44          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21800,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21800          Level . 77\\nExp . 6616          SP . 716\\n\\nHP . 4364          HP Regeneration . 26,86\\nMP . 1747          MP Regeneration . 3,09\\n\\nP.Atk . 1664          P.Def . 544\\nM.Atk . 1031          M.Def . 442\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 16          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21801,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21801          Level . 21\\nExp . 630          SP . 29\\n\\nHP . 575          HP Regeneration . 5,53\\nMP . 227          MP Regeneration . 1,53\\n\\nP.Atk . 63          P.Def . 98\\nM.Atk . 25          M.Def . 80\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21802,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21802          Level . 24\\nExp . 771          SP . 38\\n\\nHP . 687          HP Regeneration . 5,53\\nMP . 272          MP Regeneration . 1,53\\n\\nP.Atk . 81          P.Def . 111\\nM.Atk . 34          M.Def . 90\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21803,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21803          Level . 27\\nExp . 918          SP . 47\\n\\nHP . 813          HP Regeneration . 5,53\\nMP . 318          MP Regeneration . 1,53\\n\\nP.Atk . 104          P.Def . 125\\nM.Atk . 45          M.Def . 102\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21804,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21804          Level . 30\\nExp . 1080          SP . 59\\n\\nHP . 954          HP Regeneration . 5,53\\nMP . 365          MP Regeneration . 1,53\\n\\nP.Atk . 132          P.Def . 140\\nM.Atk . 58          M.Def . 114\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21805,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21805          Level . 33\\nExp . 1306          SP . 75\\n\\nHP . 1109          HP Regeneration . 7,11\\nMP . 413          MP Regeneration . 1,84\\n\\nP.Atk . 166          P.Def . 157\\nM.Atk . 75          M.Def . 128\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21806,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21806          Level . 36\\nExp . 1555          SP . 94\\n\\nHP . 1279          HP Regeneration . 7,11\\nMP . 463          MP Regeneration . 1,84\\n\\nP.Atk . 206          P.Def . 175\\nM.Atk . 96          M.Def . 142\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21807,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21807          Level . 39\\nExp . 1825          SP . 116\\n\\nHP . 1462          HP Regeneration . 7,11\\nMP . 514          MP Regeneration . 1,84\\n\\nP.Atk . 255          P.Def . 195\\nM.Atk . 121          M.Def . 158\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21808,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21808          Level . 42\\nExp . 2116          SP . 141\\n\\nHP . 1660          HP Regeneration . 8,69\\nMP . 589          MP Regeneration . 2,14\\n\\nP.Atk . 311          P.Def . 215\\nM.Atk . 152          M.Def . 175\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21809,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21809          Level . 45\\nExp . 2430          SP . 169\\n\\nHP . 1870          HP Regeneration . 8,69\\nMP . 677          MP Regeneration . 2,14\\n\\nP.Atk . 377          P.Def . 238\\nM.Atk . 188          M.Def . 193\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21810,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21810          Level . 48\\nExp . 2764          SP . 202\\n\\nHP . 2091          HP Regeneration . 8,69\\nMP . 768          MP Regeneration . 2,14\\n\\nP.Atk . 453          P.Def . 261\\nM.Atk . 231          M.Def . 212\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21811,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21811          Level . 51\\nExp . 3121          SP . 238\\n\\nHP . 2323          HP Regeneration . 10,27\\nMP . 861          MP Regeneration . 2,45\\n\\nP.Atk . 539          P.Def . 286\\nM.Atk . 281          M.Def . 232\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
20002,21812,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 21812          Level . 54\\nExp . 3499          SP . 279\\n\\nHP . 2562          HP Regeneration . 10,27\\nMP . 955          MP Regeneration . 2,45\\n\\nP.Atk . 636          P.Def . 313\\nM.Atk . 339          M.Def . 254\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 181\\nSex . male\\n\0","a,none\0","a,none\0"
